signal,time_s,value
BMS_a023_SW_Stack_OV,73.116500,0.0
BMS_a023_SW_Stack_OV,74.116300,0.0
BMS_a023_SW_Stack_OV,75.116300,0.0
BMS_a023_SW_Stack_OV,76.116300,0.0
BMS_a023_SW_Stack_OV,77.116300,0.0
BMS_a023_SW_Stack_OV,78.116400,0.0
BMS_a023_SW_Stack_OV,79.116400,0.0
BMS_a023_SW_Stack_OV,80.116400,0.0
BMS_a023_SW_Stack_OV,81.116400,0.0
BMS_a023_SW_Stack_OV,82.116400,0.0
BMS_a023_SW_Stack_OV,83.116500,0.0
BMS_a023_SW_Stack_OV,84.116500,0.0
BMS_a023_SW_Stack_OV,85.116500,0.0
BMS_a023_SW_Stack_OV,86.116500,0.0
BMS_a023_SW_Stack_OV,87.116500,0.0
BMS_a023_SW_Stack_OV,88.116600,0.0
BMS_a023_SW_Stack_OV,89.116600,0.0
BMS_a024_SW_Islanded_Brick,0.115300,0.0
BMS_a024_SW_Islanded_Brick,1.115300,0.0
BMS_a024_SW_Islanded_Brick,2.115400,0.0
BMS_a024_SW_Islanded_Brick,3.115400,0.0
BMS_a024_SW_Islanded_Brick,4.115500,0.0
BMS_a024_SW_Islanded_Brick,5.115600,0.0
BMS_a024_SW_Islanded_Brick,6.115700,0.0
BMS_a024_SW_Islanded_Brick,7.115700,0.0
BMS_a024_SW_Islanded_Brick,8.116300,0.0
BMS_a024_SW_Islanded_Brick,9.116300,0.0
BMS_a024_SW_Islanded_Brick,10.116600,0.0
BMS_a024_SW_Islanded_Brick,11.116900,0.0
BMS_a024_SW_Islanded_Brick,12.117000,0.0
BMS_a024_SW_Islanded_Brick,13.117000,0.0
BMS_a024_SW_Islanded_Brick,14.117100,0.0
BMS_a024_SW_Islanded_Brick,15.116800,0.0
BMS_a024_SW_Islanded_Brick,16.116900,0.0
BMS_a024_SW_Islanded_Brick,17.116900,0.0
BMS_a024_SW_Islanded_Brick,18.116800,0.0
BMS_a024_SW_Islanded_Brick,19.116800,0.0
BMS_a024_SW_Islanded_Brick,20.116900,0.0
BMS_a024_SW_Islanded_Brick,21.116800,0.0
BMS_a024_SW_Islanded_Brick,22.116900,0.0
BMS_a024_SW_Islanded_Brick,23.117000,0.0
BMS_a024_SW_Islanded_Brick,24.116800,0.0
BMS_a024_SW_Islanded_Brick,25.116800,0.0
BMS_a024_SW_Islanded_Brick,26.117000,0.0
BMS_a024_SW_Islanded_Brick,27.116800,0.0
BMS_a024_SW_Islanded_Brick,28.116700,0.0
BMS_a024_SW_Islanded_Brick,29.115800,0.0
BMS_a024_SW_Islanded_Brick,30.116700,0.0
BMS_a024_SW_Islanded_Brick,31.116700,0.0
BMS_a024_SW_Islanded_Brick,32.116800,0.0
BMS_a024_SW_Islanded_Brick,33.116000,0.0
BMS_a024_SW_Islanded_Brick,34.116000,0.0
BMS_a024_SW_Islanded_Brick,35.116000,0.0
BMS_a024_SW_Islanded_Brick,36.116100,0.0
BMS_a024_SW_Islanded_Brick,37.116200,0.0
BMS_a024_SW_Islanded_Brick,38.116300,0.0
BMS_a024_SW_Islanded_Brick,39.116300,0.0
BMS_a024_SW_Islanded_Brick,40.116300,0.0
BMS_a024_SW_Islanded_Brick,41.115900,0.0
BMS_a024_SW_Islanded_Brick,42.115900,0.0
BMS_a024_SW_Islanded_Brick,43.115700,0.0
BMS_a024_SW_Islanded_Brick,44.115700,0.0
BMS_a024_SW_Islanded_Brick,45.115800,0.0
BMS_a024_SW_Islanded_Brick,46.115800,0.0
BMS_a024_SW_Islanded_Brick,47.115800,0.0
BMS_a024_SW_Islanded_Brick,48.115900,0.0
BMS_a024_SW_Islanded_Brick,49.115800,0.0
BMS_a024_SW_Islanded_Brick,50.115800,0.0
BMS_a024_SW_Islanded_Brick,51.115900,0.0
BMS_a024_SW_Islanded_Brick,52.115900,0.0
BMS_a024_SW_Islanded_Brick,53.115900,0.0
BMS_a024_SW_Islanded_Brick,54.116000,0.0
BMS_a024_SW_Islanded_Brick,55.116100,0.0
BMS_a024_SW_Islanded_Brick,56.116100,0.0
BMS_a024_SW_Islanded_Brick,57.116200,0.0
BMS_a024_SW_Islanded_Brick,58.116000,0.0
BMS_a024_SW_Islanded_Brick,59.116000,0.0
BMS_a024_SW_Islanded_Brick,60.116000,0.0
BMS_a024_SW_Islanded_Brick,61.116100,0.0
BMS_a024_SW_Islanded_Brick,62.116100,0.0
BMS_a024_SW_Islanded_Brick,63.116200,0.0
BMS_a024_SW_Islanded_Brick,64.116200,0.0
BMS_a024_SW_Islanded_Brick,65.116300,0.0
BMS_a024_SW_Islanded_Brick,66.116400,0.0
BMS_a024_SW_Islanded_Brick,67.116300,0.0
BMS_a024_SW_Islanded_Brick,68.116200,0.0
BMS_a024_SW_Islanded_Brick,69.116200,0.0
BMS_a024_SW_Islanded_Brick,70.116300,0.0
BMS_a024_SW_Islanded_Brick,71.116300,0.0
BMS_a024_SW_Islanded_Brick,72.116400,0.0
BMS_a024_SW_Islanded_Brick,73.116500,0.0
BMS_a024_SW_Islanded_Brick,74.116300,0.0
BMS_a024_SW_Islanded_Brick,75.116300,0.0
BMS_a024_SW_Islanded_Brick,76.116300,0.0
BMS_a024_SW_Islanded_Brick,77.116300,0.0
BMS_a024_SW_Islanded_Brick,78.116400,0.0
BMS_a024_SW_Islanded_Brick,79.116400,0.0
BMS_a024_SW_Islanded_Brick,80.116400,0.0
BMS_a024_SW_Islanded_Brick,81.116400,0.0
BMS_a024_SW_Islanded_Brick,82.116400,0.0
BMS_a024_SW_Islanded_Brick,83.116500,0.0
BMS_a024_SW_Islanded_Brick,84.116500,0.0
BMS_a024_SW_Islanded_Brick,85.116500,0.0
BMS_a024_SW_Islanded_Brick,86.116500,0.0
BMS_a024_SW_Islanded_Brick,87.116500,0.0
BMS_a024_SW_Islanded_Brick,88.116600,0.0
BMS_a024_SW_Islanded_Brick,89.116600,0.0
BMS_a025_SW_PwrBalance_Anomaly,0.115300,0.0
BMS_a025_SW_PwrBalance_Anomaly,1.115300,0.0
BMS_a025_SW_PwrBalance_Anomaly,2.115400,0.0
BMS_a025_SW_PwrBalance_Anomaly,3.115400,0.0
BMS_a025_SW_PwrBalance_Anomaly,4.115500,0.0
BMS_a025_SW_PwrBalance_Anomaly,5.115600,0.0
BMS_a025_SW_PwrBalance_Anomaly,6.115700,0.0
BMS_a025_SW_PwrBalance_Anomaly,7.115700,0.0
BMS_a025_SW_PwrBalance_Anomaly,8.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,9.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,10.116600,0.0
BMS_a025_SW_PwrBalance_Anomaly,11.116900,0.0
BMS_a025_SW_PwrBalance_Anomaly,12.117000,0.0
BMS_a025_SW_PwrBalance_Anomaly,13.117000,0.0
BMS_a025_SW_PwrBalance_Anomaly,14.117100,0.0
BMS_a025_SW_PwrBalance_Anomaly,15.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,16.116900,0.0
BMS_a025_SW_PwrBalance_Anomaly,17.116900,0.0
BMS_a025_SW_PwrBalance_Anomaly,18.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,19.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,20.116900,0.0
BMS_a025_SW_PwrBalance_Anomaly,21.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,22.116900,0.0
BMS_a025_SW_PwrBalance_Anomaly,23.117000,0.0
BMS_a025_SW_PwrBalance_Anomaly,24.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,25.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,26.117000,0.0
BMS_a025_SW_PwrBalance_Anomaly,27.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,28.116700,0.0
BMS_a025_SW_PwrBalance_Anomaly,29.115800,0.0
BMS_a025_SW_PwrBalance_Anomaly,30.116700,0.0
BMS_a025_SW_PwrBalance_Anomaly,31.116700,0.0
BMS_a025_SW_PwrBalance_Anomaly,32.116800,0.0
BMS_a025_SW_PwrBalance_Anomaly,33.116000,0.0
BMS_a025_SW_PwrBalance_Anomaly,34.116000,0.0
BMS_a025_SW_PwrBalance_Anomaly,35.116000,0.0
BMS_a025_SW_PwrBalance_Anomaly,36.116100,0.0
BMS_a025_SW_PwrBalance_Anomaly,37.116200,0.0
BMS_a025_SW_PwrBalance_Anomaly,38.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,39.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,40.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,41.115900,0.0
BMS_a025_SW_PwrBalance_Anomaly,42.115900,0.0
BMS_a025_SW_PwrBalance_Anomaly,43.115700,0.0
BMS_a025_SW_PwrBalance_Anomaly,44.115700,0.0
BMS_a025_SW_PwrBalance_Anomaly,45.115800,0.0
BMS_a025_SW_PwrBalance_Anomaly,46.115800,0.0
BMS_a025_SW_PwrBalance_Anomaly,47.115800,0.0
BMS_a025_SW_PwrBalance_Anomaly,48.115900,0.0
BMS_a025_SW_PwrBalance_Anomaly,49.115800,0.0
BMS_a025_SW_PwrBalance_Anomaly,50.115800,0.0
BMS_a025_SW_PwrBalance_Anomaly,51.115900,0.0
BMS_a025_SW_PwrBalance_Anomaly,52.115900,0.0
BMS_a025_SW_PwrBalance_Anomaly,53.115900,0.0
BMS_a025_SW_PwrBalance_Anomaly,54.116000,0.0
BMS_a025_SW_PwrBalance_Anomaly,55.116100,0.0
BMS_a025_SW_PwrBalance_Anomaly,56.116100,0.0
BMS_a025_SW_PwrBalance_Anomaly,57.116200,0.0
BMS_a025_SW_PwrBalance_Anomaly,58.116000,0.0
BMS_a025_SW_PwrBalance_Anomaly,59.116000,0.0
BMS_a025_SW_PwrBalance_Anomaly,60.116000,0.0
BMS_a025_SW_PwrBalance_Anomaly,61.116100,0.0
BMS_a025_SW_PwrBalance_Anomaly,62.116100,0.0
BMS_a025_SW_PwrBalance_Anomaly,63.116200,0.0
BMS_a025_SW_PwrBalance_Anomaly,64.116200,0.0
BMS_a025_SW_PwrBalance_Anomaly,65.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,66.116400,0.0
BMS_a025_SW_PwrBalance_Anomaly,67.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,68.116200,0.0
BMS_a025_SW_PwrBalance_Anomaly,69.116200,0.0
BMS_a025_SW_PwrBalance_Anomaly,70.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,71.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,72.116400,0.0
BMS_a025_SW_PwrBalance_Anomaly,73.116500,0.0
BMS_a025_SW_PwrBalance_Anomaly,74.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,75.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,76.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,77.116300,0.0
BMS_a025_SW_PwrBalance_Anomaly,78.116400,0.0
BMS_a025_SW_PwrBalance_Anomaly,79.116400,0.0
BMS_a025_SW_PwrBalance_Anomaly,80.116400,0.0
BMS_a025_SW_PwrBalance_Anomaly,81.116400,0.0
BMS_a025_SW_PwrBalance_Anomaly,82.116400,0.0
BMS_a025_SW_PwrBalance_Anomaly,83.116500,0.0
BMS_a025_SW_PwrBalance_Anomaly,84.116500,0.0
BMS_a025_SW_PwrBalance_Anomaly,85.116500,0.0
BMS_a025_SW_PwrBalance_Anomaly,86.116500,0.0
BMS_a025_SW_PwrBalance_Anomaly,87.116500,0.0
BMS_a025_SW_PwrBalance_Anomaly,88.116600,0.0
BMS_a025_SW_PwrBalance_Anomaly,89.116600,0.0
BMS_a026_SW_HFCurrent_Anomaly,0.115300,0.0
BMS_a026_SW_HFCurrent_Anomaly,1.115300,0.0
BMS_a026_SW_HFCurrent_Anomaly,2.115400,0.0
BMS_a026_SW_HFCurrent_Anomaly,3.115400,0.0
BMS_a026_SW_HFCurrent_Anomaly,4.115500,0.0
BMS_a026_SW_HFCurrent_Anomaly,5.115600,0.0
BMS_a026_SW_HFCurrent_Anomaly,6.115700,0.0
BMS_a026_SW_HFCurrent_Anomaly,7.115700,0.0
BMS_a026_SW_HFCurrent_Anomaly,8.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,9.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,10.116600,0.0
BMS_a026_SW_HFCurrent_Anomaly,11.116900,0.0
BMS_a026_SW_HFCurrent_Anomaly,12.117000,0.0
BMS_a026_SW_HFCurrent_Anomaly,13.117000,0.0
BMS_a026_SW_HFCurrent_Anomaly,14.117100,0.0
BMS_a026_SW_HFCurrent_Anomaly,15.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,16.116900,0.0
BMS_a026_SW_HFCurrent_Anomaly,17.116900,0.0
BMS_a026_SW_HFCurrent_Anomaly,18.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,19.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,20.116900,0.0
BMS_a026_SW_HFCurrent_Anomaly,21.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,22.116900,0.0
BMS_a026_SW_HFCurrent_Anomaly,23.117000,0.0
BMS_a026_SW_HFCurrent_Anomaly,24.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,25.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,26.117000,0.0
BMS_a026_SW_HFCurrent_Anomaly,27.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,28.116700,0.0
BMS_a026_SW_HFCurrent_Anomaly,29.115800,0.0
BMS_a026_SW_HFCurrent_Anomaly,30.116700,0.0
BMS_a026_SW_HFCurrent_Anomaly,31.116700,0.0
BMS_a026_SW_HFCurrent_Anomaly,32.116800,0.0
BMS_a026_SW_HFCurrent_Anomaly,33.116000,0.0
BMS_a026_SW_HFCurrent_Anomaly,34.116000,0.0
BMS_a026_SW_HFCurrent_Anomaly,35.116000,0.0
BMS_a026_SW_HFCurrent_Anomaly,36.116100,0.0
BMS_a026_SW_HFCurrent_Anomaly,37.116200,0.0
BMS_a026_SW_HFCurrent_Anomaly,38.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,39.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,40.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,41.115900,0.0
BMS_a026_SW_HFCurrent_Anomaly,42.115900,0.0
BMS_a026_SW_HFCurrent_Anomaly,43.115700,0.0
BMS_a026_SW_HFCurrent_Anomaly,44.115700,0.0
BMS_a026_SW_HFCurrent_Anomaly,45.115800,0.0
BMS_a026_SW_HFCurrent_Anomaly,46.115800,0.0
BMS_a026_SW_HFCurrent_Anomaly,47.115800,0.0
BMS_a026_SW_HFCurrent_Anomaly,48.115900,0.0
BMS_a026_SW_HFCurrent_Anomaly,49.115800,0.0
BMS_a026_SW_HFCurrent_Anomaly,50.115800,0.0
BMS_a026_SW_HFCurrent_Anomaly,51.115900,0.0
BMS_a026_SW_HFCurrent_Anomaly,52.115900,0.0
BMS_a026_SW_HFCurrent_Anomaly,53.115900,0.0
BMS_a026_SW_HFCurrent_Anomaly,54.116000,0.0
BMS_a026_SW_HFCurrent_Anomaly,55.116100,0.0
BMS_a026_SW_HFCurrent_Anomaly,56.116100,0.0
BMS_a026_SW_HFCurrent_Anomaly,57.116200,0.0
BMS_a026_SW_HFCurrent_Anomaly,58.116000,0.0
BMS_a026_SW_HFCurrent_Anomaly,59.116000,0.0
BMS_a026_SW_HFCurrent_Anomaly,60.116000,0.0
BMS_a026_SW_HFCurrent_Anomaly,61.116100,0.0
BMS_a026_SW_HFCurrent_Anomaly,62.116100,0.0
BMS_a026_SW_HFCurrent_Anomaly,63.116200,0.0
BMS_a026_SW_HFCurrent_Anomaly,64.116200,0.0
BMS_a026_SW_HFCurrent_Anomaly,65.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,66.116400,0.0
BMS_a026_SW_HFCurrent_Anomaly,67.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,68.116200,0.0
BMS_a026_SW_HFCurrent_Anomaly,69.116200,0.0
BMS_a026_SW_HFCurrent_Anomaly,70.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,71.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,72.116400,0.0
BMS_a026_SW_HFCurrent_Anomaly,73.116500,0.0
BMS_a026_SW_HFCurrent_Anomaly,74.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,75.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,76.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,77.116300,0.0
BMS_a026_SW_HFCurrent_Anomaly,78.116400,0.0
BMS_a026_SW_HFCurrent_Anomaly,79.116400,0.0
BMS_a026_SW_HFCurrent_Anomaly,80.116400,0.0
BMS_a026_SW_HFCurrent_Anomaly,81.116400,0.0
BMS_a026_SW_HFCurrent_Anomaly,82.116400,0.0
BMS_a026_SW_HFCurrent_Anomaly,83.116500,0.0
BMS_a026_SW_HFCurrent_Anomaly,84.116500,0.0
BMS_a026_SW_HFCurrent_Anomaly,85.116500,0.0
BMS_a026_SW_HFCurrent_Anomaly,86.116500,0.0
BMS_a026_SW_HFCurrent_Anomaly,87.116500,0.0
BMS_a026_SW_HFCurrent_Anomaly,88.116600,0.0
BMS_a026_SW_HFCurrent_Anomaly,89.116600,0.0
BMS_a034_SW_Passive_Isolation,0.115300,0.0
BMS_a034_SW_Passive_Isolation,1.115300,0.0
BMS_a034_SW_Passive_Isolation,2.115400,0.0
BMS_a034_SW_Passive_Isolation,3.115400,0.0
BMS_a034_SW_Passive_Isolation,4.115500,0.0
BMS_a034_SW_Passive_Isolation,5.115600,0.0
BMS_a034_SW_Passive_Isolation,6.115700,0.0
BMS_a034_SW_Passive_Isolation,7.115700,0.0
BMS_a034_SW_Passive_Isolation,8.116300,0.0
BMS_a034_SW_Passive_Isolation,9.116300,0.0
BMS_a034_SW_Passive_Isolation,10.116600,0.0
BMS_a034_SW_Passive_Isolation,11.116900,0.0
BMS_a034_SW_Passive_Isolation,12.117000,0.0
BMS_a034_SW_Passive_Isolation,13.117000,0.0
BMS_a034_SW_Passive_Isolation,14.117100,0.0
BMS_a034_SW_Passive_Isolation,15.116800,0.0
BMS_a034_SW_Passive_Isolation,16.116900,0.0
BMS_a034_SW_Passive_Isolation,17.116900,0.0
BMS_a034_SW_Passive_Isolation,18.116800,0.0
BMS_a034_SW_Passive_Isolation,19.116800,0.0
BMS_a034_SW_Passive_Isolation,20.116900,0.0
BMS_a034_SW_Passive_Isolation,21.116800,0.0
BMS_a034_SW_Passive_Isolation,22.116900,0.0
BMS_a034_SW_Passive_Isolation,23.117000,0.0
BMS_a034_SW_Passive_Isolation,24.116800,0.0
BMS_a034_SW_Passive_Isolation,25.116800,0.0
BMS_a034_SW_Passive_Isolation,26.117000,0.0
BMS_a034_SW_Passive_Isolation,27.116800,0.0
BMS_a034_SW_Passive_Isolation,28.116700,0.0
BMS_a034_SW_Passive_Isolation,29.115800,0.0
BMS_a034_SW_Passive_Isolation,30.116700,0.0
BMS_a034_SW_Passive_Isolation,31.116700,0.0
BMS_a034_SW_Passive_Isolation,32.116800,0.0
BMS_a034_SW_Passive_Isolation,33.116000,0.0
BMS_a034_SW_Passive_Isolation,34.116000,0.0
BMS_a034_SW_Passive_Isolation,35.116000,0.0
BMS_a034_SW_Passive_Isolation,36.116100,0.0
BMS_a034_SW_Passive_Isolation,37.116200,0.0
BMS_a034_SW_Passive_Isolation,38.116300,0.0
BMS_a034_SW_Passive_Isolation,39.116300,0.0
BMS_a034_SW_Passive_Isolation,40.116300,0.0
BMS_a034_SW_Passive_Isolation,41.115900,0.0
BMS_a034_SW_Passive_Isolation,42.115900,0.0
BMS_a034_SW_Passive_Isolation,43.115700,0.0
BMS_a034_SW_Passive_Isolation,44.115700,0.0
BMS_a034_SW_Passive_Isolation,45.115800,0.0
BMS_a034_SW_Passive_Isolation,46.115800,0.0
BMS_a034_SW_Passive_Isolation,47.115800,0.0
BMS_a034_SW_Passive_Isolation,48.115900,0.0
BMS_a034_SW_Passive_Isolation,49.115800,0.0
BMS_a034_SW_Passive_Isolation,50.115800,0.0
BMS_a034_SW_Passive_Isolation,51.115900,0.0
BMS_a034_SW_Passive_Isolation,52.115900,0.0
BMS_a034_SW_Passive_Isolation,53.115900,0.0
BMS_a034_SW_Passive_Isolation,54.116000,0.0
BMS_a034_SW_Passive_Isolation,55.116100,0.0
BMS_a034_SW_Passive_Isolation,56.116100,0.0
BMS_a034_SW_Passive_Isolation,57.116200,0.0
BMS_a034_SW_Passive_Isolation,58.116000,0.0
BMS_a034_SW_Passive_Isolation,59.116000,0.0
BMS_a034_SW_Passive_Isolation,60.116000,0.0
BMS_a034_SW_Passive_Isolation,61.116100,0.0
BMS_a034_SW_Passive_Isolation,62.116100,0.0
BMS_a034_SW_Passive_Isolation,63.116200,0.0
BMS_a034_SW_Passive_Isolation,64.116200,0.0
BMS_a034_SW_Passive_Isolation,65.116300,0.0
BMS_a034_SW_Passive_Isolation,66.116400,0.0
BMS_a034_SW_Passive_Isolation,67.116300,0.0
BMS_a034_SW_Passive_Isolation,68.116200,0.0
BMS_a034_SW_Passive_Isolation,69.116200,0.0
BMS_a034_SW_Passive_Isolation,70.116300,0.0
BMS_a034_SW_Passive_Isolation,71.116300,0.0
BMS_a034_SW_Passive_Isolation,72.116400,0.0
BMS_a034_SW_Passive_Isolation,73.116500,0.0
BMS_a034_SW_Passive_Isolation,74.116300,0.0
BMS_a034_SW_Passive_Isolation,75.116300,0.0
BMS_a034_SW_Passive_Isolation,76.116300,0.0
BMS_a034_SW_Passive_Isolation,77.116300,0.0
BMS_a034_SW_Passive_Isolation,78.116400,0.0
BMS_a034_SW_Passive_Isolation,79.116400,0.0
BMS_a034_SW_Passive_Isolation,80.116400,0.0
BMS_a034_SW_Passive_Isolation,81.116400,0.0
BMS_a034_SW_Passive_Isolation,82.116400,0.0
BMS_a034_SW_Passive_Isolation,83.116500,0.0
BMS_a034_SW_Passive_Isolation,84.116500,0.0
BMS_a034_SW_Passive_Isolation,85.116500,0.0
BMS_a034_SW_Passive_Isolation,86.116500,0.0
BMS_a034_SW_Passive_Isolation,87.116500,0.0
BMS_a034_SW_Passive_Isolation,88.116600,0.0
BMS_a034_SW_Passive_Isolation,89.116600,0.0
BMS_a035_SW_Isolation,0.115300,0.0
BMS_a035_SW_Isolation,1.115300,0.0
BMS_a035_SW_Isolation,2.115400,0.0
BMS_a035_SW_Isolation,3.115400,0.0
BMS_a035_SW_Isolation,4.115500,0.0
BMS_a035_SW_Isolation,5.115600,0.0
BMS_a035_SW_Isolation,6.115700,0.0
BMS_a035_SW_Isolation,7.115700,0.0
BMS_a035_SW_Isolation,8.116300,0.0
BMS_a035_SW_Isolation,9.116300,0.0
BMS_a035_SW_Isolation,10.116600,0.0
BMS_a035_SW_Isolation,11.116900,0.0
BMS_a035_SW_Isolation,12.117000,0.0
BMS_a035_SW_Isolation,13.117000,0.0
BMS_a035_SW_Isolation,14.117100,0.0
BMS_a035_SW_Isolation,15.116800,0.0
BMS_a035_SW_Isolation,16.116900,0.0
BMS_a035_SW_Isolation,17.116900,0.0
BMS_a035_SW_Isolation,18.116800,0.0
BMS_a035_SW_Isolation,19.116800,0.0
BMS_a035_SW_Isolation,20.116900,0.0
BMS_a035_SW_Isolation,21.116800,0.0
BMS_a035_SW_Isolation,22.116900,0.0
BMS_a035_SW_Isolation,23.117000,0.0
BMS_a035_SW_Isolation,24.116800,0.0
BMS_a035_SW_Isolation,25.116800,0.0
BMS_a035_SW_Isolation,26.117000,0.0
BMS_a035_SW_Isolation,27.116800,0.0
BMS_a035_SW_Isolation,28.116700,0.0
BMS_a035_SW_Isolation,29.115800,0.0
BMS_a035_SW_Isolation,30.116700,0.0
BMS_a035_SW_Isolation,31.116700,0.0
BMS_a035_SW_Isolation,32.116800,0.0
BMS_a035_SW_Isolation,33.116000,0.0
BMS_a035_SW_Isolation,34.116000,0.0
BMS_a035_SW_Isolation,35.116000,0.0
BMS_a035_SW_Isolation,36.116100,0.0
BMS_a035_SW_Isolation,37.116200,0.0
BMS_a035_SW_Isolation,38.116300,0.0
BMS_a035_SW_Isolation,39.116300,0.0
BMS_a035_SW_Isolation,40.116300,0.0
BMS_a035_SW_Isolation,41.115900,0.0
BMS_a035_SW_Isolation,42.115900,0.0
BMS_a035_SW_Isolation,43.115700,0.0
BMS_a035_SW_Isolation,44.115700,0.0
BMS_a035_SW_Isolation,45.115800,0.0
BMS_a035_SW_Isolation,46.115800,0.0
BMS_a035_SW_Isolation,47.115800,0.0
BMS_a035_SW_Isolation,48.115900,0.0
BMS_a035_SW_Isolation,49.115800,0.0
BMS_a035_SW_Isolation,50.115800,0.0
BMS_a035_SW_Isolation,51.115900,0.0
BMS_a035_SW_Isolation,52.115900,0.0
BMS_a035_SW_Isolation,53.115900,0.0
BMS_a035_SW_Isolation,54.116000,0.0
BMS_a035_SW_Isolation,55.116100,0.0
BMS_a035_SW_Isolation,56.116100,0.0
BMS_a035_SW_Isolation,57.116200,0.0
BMS_a035_SW_Isolation,58.116000,0.0
BMS_a035_SW_Isolation,59.116000,0.0
BMS_a035_SW_Isolation,60.116000,0.0
BMS_a035_SW_Isolation,61.116100,0.0
BMS_a035_SW_Isolation,62.116100,0.0
BMS_a035_SW_Isolation,63.116200,0.0
BMS_a035_SW_Isolation,64.116200,0.0
BMS_a035_SW_Isolation,65.116300,0.0
BMS_a035_SW_Isolation,66.116400,0.0
BMS_a035_SW_Isolation,67.116300,0.0
BMS_a035_SW_Isolation,68.116200,0.0
BMS_a035_SW_Isolation,69.116200,0.0
BMS_a035_SW_Isolation,70.116300,0.0
BMS_a035_SW_Isolation,71.116300,0.0
BMS_a035_SW_Isolation,72.116400,0.0
BMS_a035_SW_Isolation,73.116500,0.0
BMS_a035_SW_Isolation,74.116300,0.0
BMS_a035_SW_Isolation,75.116300,0.0
BMS_a035_SW_Isolation,76.116300,0.0
BMS_a035_SW_Isolation,77.116300,0.0
BMS_a035_SW_Isolation,78.116400,0.0
BMS_a035_SW_Isolation,79.116400,0.0
BMS_a035_SW_Isolation,80.116400,0.0
BMS_a035_SW_Isolation,81.116400,0.0
BMS_a035_SW_Isolation,82.116400,0.0
BMS_a035_SW_Isolation,83.116500,0.0
BMS_a035_SW_Isolation,84.116500,0.0
BMS_a035_SW_Isolation,85.116500,0.0
BMS_a035_SW_Isolation,86.116500,0.0
BMS_a035_SW_Isolation,87.116500,0.0
BMS_a035_SW_Isolation,88.116600,0.0
BMS_a035_SW_Isolation,89.116600,0.0
BMS_a036_SW_HvpHvilFault,0.115300,0.0
BMS_a036_SW_HvpHvilFault,1.115300,0.0
BMS_a036_SW_HvpHvilFault,2.115400,0.0
BMS_a036_SW_HvpHvilFault,3.115400,0.0
BMS_a036_SW_HvpHvilFault,4.115500,0.0
BMS_a036_SW_HvpHvilFault,5.115600,0.0
BMS_a036_SW_HvpHvilFault,6.115700,0.0
BMS_a036_SW_HvpHvilFault,7.115700,0.0
BMS_a036_SW_HvpHvilFault,8.116300,0.0
BMS_a036_SW_HvpHvilFault,9.116300,0.0
BMS_a036_SW_HvpHvilFault,10.116600,0.0
BMS_a036_SW_HvpHvilFault,11.116900,0.0
BMS_a036_SW_HvpHvilFault,12.117000,0.0
BMS_a036_SW_HvpHvilFault,13.117000,0.0
BMS_a036_SW_HvpHvilFault,14.117100,0.0
BMS_a036_SW_HvpHvilFault,15.116800,0.0
BMS_a036_SW_HvpHvilFault,16.116900,0.0
BMS_a036_SW_HvpHvilFault,17.116900,0.0
BMS_a036_SW_HvpHvilFault,18.116800,0.0
BMS_a036_SW_HvpHvilFault,19.116800,0.0
BMS_a036_SW_HvpHvilFault,20.116900,0.0
